6.302857398986816406e-01
6.462910175323486328e-01
6.582891941070556641e-01
6.765949726104736328e-01
6.926016807556152344e-01
7.086102962493896484e-01
7.246067523956298828e-01
7.400813102722167969e-01
7.544300556182861328e-01
7.704281806945800781e-01
7.824335098266601562e-01
7.984340190887451172e-01
8.104393482208251953e-01
8.271896839141845703e-01
8.421754837036132812e-01
8.581850528717041016e-01
8.746232986450195312e-01
8.907945156097412109e-01
9.037752151489257812e-01
9.197845458984375000e-01
9.357843399047851562e-01
9.517884254455566406e-01
9.672966003417968750e-01
9.833009243011474609e-01
9.993047714233398438e-01
1.015308618545532227e+00
1.031313657760620117e+00
1.047317266464233398e+00
1.063321590423583984e+00
1.075326681137084961e+00
1.091330051422119141e+00
1.107332944869995117e+00
1.123337268829345703e+00
1.139343261718750000e+00
1.155344009399414062e+00
1.171424150466918945e+00
1.186839103698730469e+00
1.202845096588134766e+00
1.218840360641479492e+00
1.234850645065307617e+00
1.250854253768920898e+00
1.266636133193969727e+00
1.281160593032836914e+00
1.299789190292358398e+00
1.314356565475463867e+00
1.328995704650878906e+00
1.345453739166259766e+00
1.359653234481811523e+00
1.375963449478149414e+00
1.388192892074584961e+00
1.410433530807495117e+00
1.426454067230224609e+00
1.442464351654052734e+00
1.458446741104125977e+00
1.474471807479858398e+00
1.488289833068847656e+00
1.504292011260986328e+00
1.520297527313232422e+00
1.536277294158935547e+00
1.552304983139038086e+00
1.568309545516967773e+00
1.584312677383422852e+00
1.596296548843383789e+00
1.612316846847534180e+00
1.628319025039672852e+00
1.644325256347656250e+00
1.656330347061157227e+00
1.672334194183349609e+00
1.688338518142700195e+00
1.701654434204101562e+00
1.717659473419189453e+00
1.733662605285644531e+00
1.749667167663574219e+00
1.765671730041503906e+00
1.781676054000854492e+00
1.797735691070556641e+00
1.813746213912963867e+00
1.830227136611938477e+00
1.846422910690307617e+00
1.860612630844116211e+00
1.877075195312500000e+00
1.893815517425537109e+00
1.909763097763061523e+00
1.922009468078613281e+00
1.936562776565551758e+00
1.950462102890014648e+00
1.965382099151611328e+00
1.977663278579711914e+00
1.991812467575073242e+00
2.005872726440429688e+00
2.020035505294799805e+00
2.038219928741455078e+00
2.052402973175048828e+00
2.066811561584472656e+00
2.080980062484741211e+00
2.095141649246215820e+00
2.109394788742065430e+00
2.123500108718872070e+00
2.139501094818115234e+00
2.155683994293212891e+00
2.171689271926879883e+00
2.185324668884277344e+00
2.199467182159423828e+00
2.216695308685302734e+00
2.230832815170288086e+00
2.247256040573120117e+00
2.261307716369628906e+00
2.275733947753906250e+00
2.291732072830200195e+00
2.305923700332641602e+00
2.320196151733398438e+00
2.336186408996582031e+00
2.350558042526245117e+00
2.364941358566284180e+00
2.379065513610839844e+00
2.391079902648925781e+00
2.407999753952026367e+00
2.424236774444580078e+00
2.440033435821533203e+00
2.454155683517456055e+00
2.466153621673583984e+00
2.480348348617553711e+00
2.494477987289428711e+00
2.508592605590820312e+00
2.522884845733642578e+00
2.537188768386840820e+00
2.553195953369140625e+00
2.567463159561157227e+00
2.581800222396850586e+00
2.597809553146362305e+00
2.612035036087036133e+00
2.628119468688964844e+00
2.640182018280029297e+00
2.656182527542114258e+00
2.670047760009765625e+00
2.686218976974487305e+00
2.702217578887939453e+00
2.716530799865722656e+00
2.732659578323364258e+00
2.747241258621215820e+00
2.761496305465698242e+00
2.775616645812988281e+00
2.791611909866333008e+00
2.805536508560180664e+00
2.819802761077880859e+00
2.835824728012084961e+00
2.851806640625000000e+00
2.866054058074951172e+00
2.882036924362182617e+00
2.898058652877807617e+00
2.912164688110351562e+00
2.926925659179687500e+00
2.942280530929565430e+00
2.958269596099853516e+00
2.974291324615478516e+00
2.990292549133300781e+00
3.006295919418334961e+00
3.022281885147094727e+00
3.037332773208618164e+00
3.053643941879272461e+00
3.069672584533691406e+00
3.084985494613647461e+00
3.101052761077880859e+00
3.113336563110351562e+00
3.129043579101562500e+00
3.141343116760253906e+00
3.157066106796264648e+00
3.169332504272460938e+00
3.183648824691772461e+00
3.199851751327514648e+00
3.216001033782958984e+00
3.229750394821166992e+00
3.244872093200683594e+00
3.262765645980834961e+00
3.274766921997070312e+00
3.290768861770629883e+00
3.305364131927490234e+00
3.321049213409423828e+00
3.336676359176635742e+00
3.352416038513183594e+00
3.368419647216796875e+00
3.384483575820922852e+00
3.400818347930908203e+00
3.416528701782226562e+00
3.428745508193969727e+00
3.445066213607788086e+00
3.461342573165893555e+00
3.477088689804077148e+00
3.493633508682250977e+00
3.507236242294311523e+00
3.522271871566772461e+00
3.534196615219116211e+00
3.550199985504150391e+00
3.566214323043823242e+00
3.578237533569335938e+00
3.594531774520874023e+00
3.609373807907104492e+00
3.625373601913452148e+00
3.641673803329467773e+00
3.657663106918334961e+00
3.672251224517822266e+00
3.688839435577392578e+00
3.705131769180297852e+00
3.717052221298217773e+00
3.731111288070678711e+00
3.747115850448608398e+00
3.762272357940673828e+00
3.774011373519897461e+00
3.790015459060668945e+00
3.806318044662475586e+00
3.822611331939697266e+00
3.838622808456420898e+00
3.850653171539306641e+00
3.866649627685546875e+00
3.878653287887573242e+00
3.894659757614135742e+00
3.910981416702270508e+00
3.926345586776733398e+00
3.939772129058837891e+00
3.955801010131835938e+00
3.971806049346923828e+00
3.983808994293212891e+00
3.999812841415405273e+00
4.013930320739746094e+00
4.029969215393066406e+00
4.045504808425903320e+00
4.062077522277832031e+00
4.078703880310058594e+00
4.095840215682983398e+00
4.111846208572387695e+00
4.126436710357666016e+00
4.142728090286254883e+00
4.158616304397583008e+00
4.174355268478393555e+00
4.190362453460693359e+00
4.206362485885620117e+00
4.222949266433715820e+00
4.238755702972412109e+00
4.255236387252807617e+00
4.271034717559814453e+00
4.286882638931274414e+00
4.300835132598876953e+00
4.317148208618164062e+00
4.330598592758178711e+00
4.345934867858886719e+00
4.362223625183105469e+00
4.378233671188354492e+00
4.393972635269165039e+00
4.409975051879882812e+00
4.424828529357910156e+00
4.438844919204711914e+00
4.454582929611206055e+00
4.470588445663452148e+00
4.486575603485107422e+00
4.498601436614990234e+00
4.515159606933593750e+00
4.527449846267700195e+00
4.541662216186523438e+00
4.557960033416748047e+00
4.574727058410644531e+00
4.590748071670532227e+00
4.606362581253051758e+00
4.622653722763061523e+00
4.638549804687500000e+00
4.654847860336303711e+00
4.671157360076904297e+00
4.684824705123901367e+00
4.701406002044677734e+00
4.717624425888061523e+00
4.733898639678955078e+00
4.750188827514648438e+00
4.766484737396240234e+00
4.778399467468261719e+00
4.792993783950805664e+00
4.809313774108886719e+00
4.823706388473510742e+00
4.837873458862304688e+00
4.855432510375976562e+00
4.871183633804321289e+00
4.883189916610717773e+00
4.899465084075927734e+00
4.915455102920532227e+00
4.934870719909667969e+00
4.951450347900390625e+00
4.964564085006713867e+00
4.979672908782958984e+00
4.996253728866577148e+00
5.011836290359497070e+00
5.027130126953125000e+00
5.044010400772094727e+00
5.060305118560791016e+00
5.074897289276123047e+00
5.089203596115112305e+00
5.103511095046997070e+00
5.117826461791992188e+00
5.129829883575439453e+00
5.146125078201293945e+00
5.160714864730834961e+00
5.175024509429931641e+00
5.192629814147949219e+00
5.207664012908935547e+00
5.219959259033203125e+00
5.235565185546875000e+00
5.251848697662353516e+00
5.263860464096069336e+00
5.280274152755737305e+00
5.295752048492431641e+00
5.309327840805053711e+00
5.324661254882812500e+00
5.342206239700317383e+00
5.358409643173217773e+00
5.374301195144653320e+00
5.389612913131713867e+00
5.406543493270874023e+00
5.427138090133666992e+00
5.444684267044067383e+00
5.462048292160034180e+00
5.476381778717041016e+00
5.492676496505737305e+00
5.508732795715332031e+00
5.524766445159912109e+00
5.540749311447143555e+00
5.557047128677368164e+00
5.573322296142578125e+00
5.589093685150146484e+00
5.604391574859619141e+00
5.616681098937988281e+00
5.630263090133666992e+00
5.644551277160644531e+00
5.662433385848999023e+00
5.678438186645507812e+00
5.694444656372070312e+00
5.708974838256835938e+00
5.725483655929565430e+00
5.737496852874755859e+00
5.753791809082031250e+00
5.768368482589721680e+00
5.780376195907592773e+00
5.796374320983886719e+00
5.811880111694335938e+00
5.827912092208862305e+00
5.843262910842895508e+00
5.859678268432617188e+00
5.872061967849731445e+00
5.887711048126220703e+00
5.903305768966674805e+00
5.919595241546630859e+00
5.935883283615112305e+00
5.948981523513793945e+00
5.963952302932739258e+00
5.977798461914062500e+00
5.992138862609863281e+00
6.007720232009887695e+00
6.020225763320922852e+00
6.036239624023437500e+00
6.052242994308471680e+00
6.068247556686401367e+00
6.084251403808593750e+00
6.100255727767944336e+00
6.116259813308715820e+00
6.132263898849487305e+00
6.148268461227416992e+00
6.164271593093872070e+00
6.180276870727539062e+00
6.196281433105468750e+00
6.212287664413452148e+00
6.228290081024169922e+00
6.244293212890625000e+00
6.260297298431396484e+00
6.276300430297851562e+00
6.292306184768676758e+00
6.308376073837280273e+00
6.323493719100952148e+00
6.339497089385986328e+00
6.351499795913696289e+00
6.367504358291625977e+00
6.383532762527465820e+00
6.399792909622192383e+00
6.412824392318725586e+00
6.429729461669921875e+00
6.450263738632202148e+00
6.467948675155639648e+00
6.483963251113891602e+00
6.500224590301513672e+00
6.514280080795288086e+00
6.530572652816772461e+00
6.543167829513549805e+00
6.557749986648559570e+00
6.573488473892211914e+00
6.585499048233032227e+00
6.601501703262329102e+00
6.618048429489135742e+00
6.632634878158569336e+00
6.646878957748413086e+00
6.661177873611450195e+00
6.678768873214721680e+00
6.695352315902709961e+00
6.711356639862060547e+00
6.727956056594848633e+00
6.744247198104858398e+00
6.756257295608520508e+00
6.772211551666259766e+00
6.788507938385009766e+00
6.804801702499389648e+00
6.821261644363403320e+00
6.836153984069824219e+00
6.852757930755615234e+00
6.867396354675292969e+00
6.882637023925781250e+00
6.899520158767700195e+00
6.915821313858032227e+00
6.931142330169677734e+00
6.947847604751586914e+00
6.964142560958862305e+00
6.977733850479125977e+00
6.991046428680419922e+00
7.005977869033813477e+00
7.022269725799560547e+00
7.034188032150268555e+00
7.048238515853881836e+00
7.060499668121337891e+00
7.076829433441162109e+00
7.090263605117797852e+00
7.105358123779296875e+00
7.119657039642333984e+00
7.136391401290893555e+00
7.151681423187255859e+00
7.164988517761230469e+00
7.180994987487792969e+00
7.197575330734252930e+00
7.209572315216064453e+00
7.224179029464721680e+00
7.240191221237182617e+00
7.256212949752807617e+00
7.272219181060791016e+00
7.288498401641845703e+00
7.300795555114746094e+00
7.317092180252075195e+00
7.332434415817260742e+00
7.348341941833496094e+00
7.360671758651733398e+00
7.375278234481811523e+00
7.389858961105346680e+00
7.406144618988037109e+00
7.422435760498046875e+00
7.437030315399169922e+00
7.449405908584594727e+00
7.466659069061279297e+00
7.480684518814086914e+00
7.497239112854003906e+00
7.514651060104370117e+00
7.530369758605957031e+00
7.546372890472412109e+00
7.562639951705932617e+00
7.576239109039306641e+00
7.592828035354614258e+00
7.609112024307250977e+00
7.624855518341064453e+00
7.640865325927734375e+00
7.657146453857421875e+00
7.673359155654907227e+00
7.689256429672241211e+00
7.705555200576782227e+00
7.717851400375366211e+00
7.735440015792846680e+00
7.751445293426513672e+00
7.767021656036376953e+00
7.784689188003540039e+00
7.796690702438354492e+00
7.810124158859252930e+00
7.826692581176757812e+00
7.843365430831909180e+00
7.859198093414306641e+00
7.875486135482788086e+00
7.891781806945800781e+00
7.907520294189453125e+00
7.923789501190185547e+00
7.938366651535034180e+00
7.951973915100097656e+00
7.967508316040039062e+00
7.991581678390502930e+00
8.004967451095581055e+00
8.020238637924194336e+00
8.034687280654907227e+00
8.046999692916870117e+00
8.061584472656250000e+00
8.076353311538696289e+00
8.090185642242431641e+00
8.102465629577636719e+00
8.119038581848144531e+00
8.135614871978759766e+00
8.147618532180786133e+00
8.162352561950683594e+00
8.179948806762695312e+00
8.196246623992919922e+00
8.211713552474975586e+00
8.224248647689819336e+00
8.239987850189208984e+00
8.257576465606689453e+00
8.274158239364624023e+00
8.286180973052978516e+00
8.301336050033569336e+00
8.318162202835083008e+00
8.334345102310180664e+00
8.350058317184448242e+00
8.365478038787841797e+00
8.377673149108886719e+00
8.393583774566650391e+00
8.409884691238403320e+00
8.424463987350463867e+00
8.436459064483642578e+00
8.452189683914184570e+00
8.468906402587890625e+00
8.485735654830932617e+00
8.502435207366943359e+00
8.515707015991210938e+00
8.531755924224853516e+00
8.546081542968750000e+00
8.558358192443847656e+00
8.574390888214111328e+00
8.590393066406250000e+00
8.606307744979858398e+00
8.622899293899536133e+00
8.639192581176757812e+00
8.652800798416137695e+00
8.665090084075927734e+00
8.681122541427612305e+00
8.697130918502807617e+00
8.713395833969116211e+00
8.727582693099975586e+00
8.743570089340209961e+00
8.759151220321655273e+00
8.777051687240600586e+00
8.793097496032714844e+00
8.808709383010864258e+00
8.824999094009399414e+00
8.837290287017822266e+00
8.850471496582031250e+00
8.866937398910522461e+00
8.883919954299926758e+00
8.899774551391601562e+00
8.914875745773315430e+00
8.927152395248413086e+00
8.941200733184814453e+00
8.954233169555664062e+00
8.968805074691772461e+00
8.984759569168090820e+00
9.001227140426635742e+00
9.014587163925170898e+00
9.028548717498779297e+00
9.044579505920410156e+00
9.060584545135498047e+00
9.075096607208251953e+00
9.088576793670654297e+00
9.103823900222778320e+00
9.118033885955810547e+00
9.132729053497314453e+00
9.148473978042602539e+00
9.164808988571166992e+00
9.176556825637817383e+00
9.193450212478637695e+00
9.207710027694702148e+00
9.221040487289428711e+00
9.236059188842773438e+00
9.252656221389770508e+00
9.267898559570312500e+00
9.283890724182128906e+00
9.299515724182128906e+00
9.314806461334228516e+00
9.327525615692138672e+00
9.342103004455566406e+00
9.358240365982055664e+00
9.374897003173828125e+00
9.391152143478393555e+00
9.407139301300048828e+00
9.423155069351196289e+00
9.437735319137573242e+00
9.452326059341430664e+00
9.469930171966552734e+00
9.485971450805664062e+00
9.498203039169311523e+00
9.509189128875732422e+00
9.524428844451904297e+00
9.540729999542236328e+00
9.557021856307983398e+00
9.573308467864990234e+00
9.589598178863525391e+00
9.606000423431396484e+00
9.621325969696044922e+00
9.637333393096923828e+00
9.651912689208984375e+00
