5.000,211.9
5.033,211.2
5.067,208.5
5.100,202.7
5.133,190.4
5.167,172.2
5.200,155.1
5.233,152.5
5.267,153.6
5.300,156.2
5.333,159.7
5.367,163.9
5.400,168.4
5.433,173.6
5.467,179.2
5.500,184.6
5.533,190.2
5.567,195.2
5.600,199.8
5.633,203.2
5.667,205.7
5.700,206.7
5.733,206.4
5.767,203.9
5.800,198.9
5.833,188.6
5.867,173.8
5.900,155.7
5.933,151.2
5.967,152.0
6.000,154.6
6.033,158.3
6.067,162.4
6.100,167.3
6.133,172.1
6.167,177.7
6.200,187.4
6.233,192.8
6.267,197.9
6.300,202.6
6.333,205.8
6.367,208.2
6.400,209.1
6.433,208.9
6.467,206.8
6.500,203.4
6.533,197.4
6.567,187.1
6.600,169.9
6.633,158.3
6.667,157.7
6.700,159.6
6.733,162.2
6.767,166.3
6.800,169.9
6.833,174.4
6.867,179.2
6.900,184.0
6.933,188.9
6.967,193.7
7.000,197.9
7.033,201.9
7.067,204.7
7.100,206.6
7.133,207.1
7.167,206.5
7.200,204.0
7.233,199.7
7.267,192.5
7.300,175.1
7.333,156.2
7.367,152.0
7.400,152.4
7.433,155.0
7.467,158.5
7.500,162.6
7.533,167.2
7.567,172.4
7.600,177.7
7.633,183.1
7.667,188.6
7.700,193.6
7.733,198.2
7.767,201.8
7.800,204.6
7.833,206.1
7.867,206.5
7.900,204.9
7.933,201.2
7.967,194.3
8.000,181.2
8.033,161.9
8.067,149.6
8.100,148.7
8.133,150.1
8.167,152.8
8.200,156.8
8.233,162.2
8.267,167.4
8.300,173.5
8.333,179.5
8.367,189.2
8.400,194.9
8.433,200.7
8.467,205.3
8.500,209.7
8.533,212.7
8.567,214.0
8.600,214.0
8.633,212.3
8.667,208.4
8.700,200.4
8.733,185.1
8.767,162.5
8.800,151.6
8.833,151.1
8.867,151.9
8.900,153.4
8.933,156.9
8.967,161.8
9.000,166.9
9.033,172.2
9.067,178.2
9.100,184.9
9.133,191.5
9.167,197.5
9.200,203.2
9.233,208.2
9.267,212.2
9.300,214.7
9.333,215.5
9.367,214.6
9.400,208.8
9.433,199.9
9.467,181.8
9.500,154.2
9.533,140.0
9.567,139.0
9.600,140.0
9.633,142.3
9.667,145.5
9.700,149.7
9.733,154.3
9.767,159.7
9.800,165.9
9.833,172.3
9.867,179.2
9.900,185.3
9.933,191.7
9.967,199.3
10.000,203.4
10.033,206.6
10.067,208.0
10.100,208.2
10.133,205.5
10.167,199.1
10.200,185.1
10.233,161.2
10.267,145.2
10.300,141.9
10.333,142.8
10.367,145.0
10.400,147.9
10.433,151.7
10.467,156.0
10.500,165.8
10.533,171.1
10.567,177.0
10.600,182.6
10.633,188.6
10.667,194.0
10.700,198.7
10.733,202.4
10.767,204.8
10.800,206.2
10.833,206.0
10.867,203.3
10.900,197.1
10.933,186.7
10.967,169.1
11.000,149.1
11.033,145.5
